artist_id,genres,name,popularity
6O74knDqdv3XaWtkII7Xjp,r&b,Boyz II Men,71
6O74knDqdv3XaWtkII7Xjp,urban contemporary,Boyz II Men,71
6O74knDqdv3XaWtkII7Xjp,boy band,Boyz II Men,71
6O74knDqdv3XaWtkII7Xjp,contemporary r&b,Boyz II Men,71
6O74knDqdv3XaWtkII7Xjp,new jack swing,Boyz II Men,71
6O74knDqdv3XaWtkII7Xjp,r&b,Boyz II Men,71
6O74knDqdv3XaWtkII7Xjp,urban contemporary,Boyz II Men,71
4qwGe91Bz9K2T8jXTZ815W,contemporary r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,dance pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,hip pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,urban contemporary,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,contemporary r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,dance pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,hip pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,urban contemporary,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,contemporary r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,dance pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,hip pop,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,r&b,Janet Jackson,70
4qwGe91Bz9K2T8jXTZ815W,urban contemporary,Janet Jackson,70
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,boy band,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,dance pop,*NSYNC,75
6Ff53KvcvAj5U7Z1vojB5o,post-teen pop,*NSYNC,75
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,boy band,Backstreet Boys,79
5rSXSAkZ67PYJSvpUpkOr7,dance pop,Backstreet Boys,79
59wfkuBoNyhDMQGCljbUbA,dance pop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,east coast hip hop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,hip hop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,hip pop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,pop rap,Diddy,76
59wfkuBoNyhDMQGCljbUbA,rap,Diddy,76
59wfkuBoNyhDMQGCljbUbA,dance pop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,east coast hip hop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,hip hop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,hip pop,Diddy,76
59wfkuBoNyhDMQGCljbUbA,pop rap,Diddy,76
59wfkuBoNyhDMQGCljbUbA,rap,Diddy,76
7Aq8lpLMSt1Zxu56pe9bmp,atl hip hop,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,contemporary r&b,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,dance pop,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,hip hop,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,hip pop,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,neo soul,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,pop rap,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,quiet storm,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,r&b,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,southern hip hop,Jagged Edge,67
7Aq8lpLMSt1Zxu56pe9bmp,urban contemporary,Jagged Edge,67
2zzKlxMsKTPMsZacZCPRNA,c-pop,Joey Yung,58
2zzKlxMsKTPMsZacZCPRNA,cantopop,Joey Yung,58
21E3waRsmPlU7jZsS13rcj,dance pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,r&b,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,urban contemporary,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,dance pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,r&b,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,urban contemporary,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,dance pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,r&b,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,urban contemporary,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,dance pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,pop,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,r&b,Ne-Yo,82
21E3waRsmPlU7jZsS13rcj,urban contemporary,Ne-Yo,82
05RZIdfz59ZW2FvFuwnmNK,contemporary r&b,K-Ci & JoJo,64
05RZIdfz59ZW2FvFuwnmNK,dance pop,K-Ci & JoJo,64
05RZIdfz59ZW2FvFuwnmNK,hip pop,K-Ci & JoJo,64
05RZIdfz59ZW2FvFuwnmNK,r&b,K-Ci & JoJo,64
05RZIdfz59ZW2FvFuwnmNK,urban contemporary,K-Ci & JoJo,64
2P3cjUru4H3fhSXXNxE9kA,boy band,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,contemporary r&b,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,dance pop,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,hip hop,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,hip pop,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,neo soul,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,new jack swing,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,pop rap,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,quiet storm,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,r&b,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,rap,Blackstreet,67
2P3cjUru4H3fhSXXNxE9kA,urban contemporary,Blackstreet,67
0SdiiPkr02EUdekHZJkt58,boy band,Hanson,66
0SdiiPkr02EUdekHZJkt58,dance pop,Hanson,66
0SdiiPkr02EUdekHZJkt58,neo mellow,Hanson,66
0SdiiPkr02EUdekHZJkt58,pop rock,Hanson,66
6nzxy2wXs6tLgzEtqOkEi2,contemporary r&b,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,dance pop,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,hip pop,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,neo soul,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,pop r&b,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,quiet storm,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,r&b,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,urban contemporary,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,contemporary r&b,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,dance pop,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,hip pop,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,neo soul,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,pop r&b,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,quiet storm,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,r&b,Monica,67
6nzxy2wXs6tLgzEtqOkEi2,urban contemporary,Monica,67
7aBzpmFXB4WWpPl2F7RjBe,rap kreyol,Wyclef Jean,74
7aBzpmFXB4WWpPl2F7RjBe,rap kreyol,Wyclef Jean,74
7aBzpmFXB4WWpPl2F7RjBe,rap kreyol,Wyclef Jean,74
23zg3TcAtWQy7J6upgbUnj,atl hip hop,Usher,83
23zg3TcAtWQy7J6upgbUnj,contemporary r&b,Usher,83
23zg3TcAtWQy7J6upgbUnj,dance pop,Usher,83
23zg3TcAtWQy7J6upgbUnj,pop,Usher,83
23zg3TcAtWQy7J6upgbUnj,r&b,Usher,83
23zg3TcAtWQy7J6upgbUnj,south carolina hip hop,Usher,83
23zg3TcAtWQy7J6upgbUnj,urban contemporary,Usher,83
6ogn9necmbUdCppmNnGOdi,canadian pop,Alanis Morissette,71
6ogn9necmbUdCppmNnGOdi,canadian singer-songwriter,Alanis Morissette,71
6ogn9necmbUdCppmNnGOdi,lilith,Alanis Morissette,71
6ogn9necmbUdCppmNnGOdi,pop rock,Alanis Morissette,71
6ogn9necmbUdCppmNnGOdi,singer-songwriter,Alanis Morissette,71
23zg3TcAtWQy7J6upgbUnj,atl hip hop,Usher,83
23zg3TcAtWQy7J6upgbUnj,contemporary r&b,Usher,83
23zg3TcAtWQy7J6upgbUnj,dance pop,Usher,83
23zg3TcAtWQy7J6upgbUnj,pop,Usher,83
23zg3TcAtWQy7J6upgbUnj,r&b,Usher,83
23zg3TcAtWQy7J6upgbUnj,south carolina hip hop,Usher,83
23zg3TcAtWQy7J6upgbUnj,urban contemporary,Usher,83
23zg3TcAtWQy7J6upgbUnj,atl hip hop,Usher,83
23zg3TcAtWQy7J6upgbUnj,contemporary r&b,Usher,83
23zg3TcAtWQy7J6upgbUnj,dance pop,Usher,83
23zg3TcAtWQy7J6upgbUnj,pop,Usher,83
23zg3TcAtWQy7J6upgbUnj,r&b,Usher,83
23zg3TcAtWQy7J6upgbUnj,south carolina hip hop,Usher,83
23zg3TcAtWQy7J6upgbUnj,urban contemporary,Usher,83
2JyWXPbkqI5ZJa3gwqVa0c,british soul,Craig David,70
2JyWXPbkqI5ZJa3gwqVa0c,dance pop,Craig David,70
2JyWXPbkqI5ZJa3gwqVa0c,pop rap,Craig David,70
2JyWXPbkqI5ZJa3gwqVa0c,r&b,Craig David,70
2JyWXPbkqI5ZJa3gwqVa0c,urban contemporary,Craig David,70
20s0P9QLxGqKuCsGwFsp7w,contemporary r&b,Mario,70
20s0P9QLxGqKuCsGwFsp7w,dance pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,hip pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,pop r&b,Mario,70
20s0P9QLxGqKuCsGwFsp7w,post-teen pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,r&b,Mario,70
20s0P9QLxGqKuCsGwFsp7w,rap,Mario,70
20s0P9QLxGqKuCsGwFsp7w,urban contemporary,Mario,70
20s0P9QLxGqKuCsGwFsp7w,contemporary r&b,Mario,70
20s0P9QLxGqKuCsGwFsp7w,dance pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,hip pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,pop r&b,Mario,70
20s0P9QLxGqKuCsGwFsp7w,post-teen pop,Mario,70
20s0P9QLxGqKuCsGwFsp7w,r&b,Mario,70
20s0P9QLxGqKuCsGwFsp7w,rap,Mario,70
20s0P9QLxGqKuCsGwFsp7w,urban contemporary,Mario,70
1Y8cdNmUJH7yBTd9yOvr5i,dance pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,girl group,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,hip pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,r&b,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,urban contemporary,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,dance pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,girl group,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,hip pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,r&b,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,urban contemporary,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,dance pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,girl group,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,hip pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,r&b,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,urban contemporary,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,dance pop,Destiny's Child,77
3fMbdgg4jU18AjLCKBhRSm,pop,Michael Jackson,85
1Y8cdNmUJH7yBTd9yOvr5i,girl group,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,hip pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,pop,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,r&b,Destiny's Child,77
1Y8cdNmUJH7yBTd9yOvr5i,urban contemporary,Destiny's Child,77
2lFHVcUeJ9Gq6AZiU3ZAOa,girl group,3LW,49
2lFHVcUeJ9Gq6AZiU3ZAOa,hip pop,3LW,49
2lFHVcUeJ9Gq6AZiU3ZAOa,r&b,3LW,49
2lFHVcUeJ9Gq6AZiU3ZAOa,urban contemporary,3LW,49
6z29S0IoiBJpSMP8plyCj7,acoustic pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indiecoustica,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indy indie,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,neo mellow,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,piano rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,pop rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,viral pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,acoustic pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indiecoustica,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indy indie,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,neo mellow,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,piano rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,pop rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,viral pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,acoustic pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indiecoustica,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indy indie,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,neo mellow,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,piano rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,pop rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,viral pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,acoustic pop,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indiecoustica,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,indy indie,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,neo mellow,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,piano rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,pop rock,Jon McLaughlin,56
6z29S0IoiBJpSMP8plyCj7,viral pop,Jon McLaughlin,56
5DYAABs8rkY9VhwtENoQCz,acoustic pop,Gavin DeGraw,67
5DYAABs8rkY9VhwtENoQCz,dance pop,Gavin DeGraw,67
5DYAABs8rkY9VhwtENoQCz,neo mellow,Gavin DeGraw,67
5DYAABs8rkY9VhwtENoQCz,pop,Gavin DeGraw,67
5DYAABs8rkY9VhwtENoQCz,pop rock,Gavin DeGraw,67
2RHXvm6gGpbDIsksQXJ1vk,jawaiian,Anuhea,46
66CXWjxzNUsdJxJ2JdwvnR,dance pop,Ariana Grande,96
66CXWjxzNUsdJxJ2JdwvnR,pop,Ariana Grande,96
66CXWjxzNUsdJxJ2JdwvnR,dance pop,Ariana Grande,96
66CXWjxzNUsdJxJ2JdwvnR,pop,Ariana Grande,96
2Rf4X6m0oayCJhaJ5K63GQ,post-teen pop,Nathan Sykes,62
0AuZVHIr5WSEBbBLZwWwWc,dance pop,Charice,52
0AuZVHIr5WSEBbBLZwWwWc,opm,Charice,52
0AuZVHIr5WSEBbBLZwWwWc,post-teen pop,Charice,52
0AuZVHIr5WSEBbBLZwWwWc,viral pop,Charice,52
1Il6lzHpFKUD52wcCmDI24,opm,Jason Chen,57
1Il6lzHpFKUD52wcCmDI24,post-teen pop,Jason Chen,57
1Il6lzHpFKUD52wcCmDI24,viral pop,Jason Chen,57
2Rf4X6m0oayCJhaJ5K63GQ,post-teen pop,Nathan Sykes,62
7o95ZoZt5ZYn31e9z1Hc0a,dance pop,Natasha Bedingfield,70
7o95ZoZt5ZYn31e9z1Hc0a,europop,Natasha Bedingfield,70
7o95ZoZt5ZYn31e9z1Hc0a,neo mellow,Natasha Bedingfield,70
7o95ZoZt5ZYn31e9z1Hc0a,pop,Natasha Bedingfield,70
7o95ZoZt5ZYn31e9z1Hc0a,pop rock,Natasha Bedingfield,70
7o95ZoZt5ZYn31e9z1Hc0a,post-teen pop,Natasha Bedingfield,70
0EmeFodog0BfCgMzAIvKQp,colombian pop,Shakira,86
0EmeFodog0BfCgMzAIvKQp,dance pop,Shakira,86
0EmeFodog0BfCgMzAIvKQp,latin,Shakira,86
0EmeFodog0BfCgMzAIvKQp,latin pop,Shakira,86
0EmeFodog0BfCgMzAIvKQp,pop,Shakira,86
5p7f24Rk5HkUZsaS3BLG5F,dance pop,Hailee Steinfeld,77
5p7f24Rk5HkUZsaS3BLG5F,pop,Hailee Steinfeld,77
5p7f24Rk5HkUZsaS3BLG5F,post-teen pop,Hailee Steinfeld,77
1o2NpYGqHiCq7FoiYdyd1x,alt z,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,dance pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,electropop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,indie poptimism,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,modern rock,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,post-teen pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,talent show,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,alt z,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,dance pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,electropop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,indie poptimism,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,modern rock,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,post-teen pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,talent show,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,alt z,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,dance pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,electropop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,indie poptimism,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,modern rock,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,post-teen pop,Bea Miller,77
1o2NpYGqHiCq7FoiYdyd1x,talent show,Bea Miller,77
6GmanMVkSuu0Dsn86ZW9lK,post-teen pop,Skye Sweetnam,32
2LXeJdQVcFkhkWydphLI74,alternative pop,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,alternative rock,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,anti-folk,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,candy pop,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,lilith,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,new wave pop,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,permanent wave,Liz Phair,51
2LXeJdQVcFkhkWydphLI74,pop rock,Liz Phair,51
1KCSPY1glIKqW2TotWuXOR,dance pop,P!nk,84
1KCSPY1glIKqW2TotWuXOR,pop,P!nk,84
5xuNBZoM7z1Vv8IQ6uM0p6,dance pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,hip pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,pop rap,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,post-teen pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,r&b,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,urban contemporary,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,dance pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,hip pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,pop rap,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,post-teen pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,r&b,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,urban contemporary,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,dance pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,hip pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,pop rap,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,post-teen pop,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,r&b,JoJo,68
5xuNBZoM7z1Vv8IQ6uM0p6,urban contemporary,JoJo,68
1vSN1fsvrzpbttOYGsliDr,dance pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,post-teen pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,viral pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,dance pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,post-teen pop,Tori Kelly,76
1vSN1fsvrzpbttOYGsliDr,viral pop,Tori Kelly,76
7Gf3LSwa5hh8Cjo60WhVjC,neo soul,India.Arie,63
7Gf3LSwa5hh8Cjo60WhVjC,r&b,India.Arie,63
7Gf3LSwa5hh8Cjo60WhVjC,urban contemporary,India.Arie,63
66CXWjxzNUsdJxJ2JdwvnR,dance pop,Ariana Grande,96
66CXWjxzNUsdJxJ2JdwvnR,pop,Ariana Grande,96
5VfqJBmXcf6ZqXoGij5qTE,contemporary r&b,Tevin Campbell,60
5VfqJBmXcf6ZqXoGij5qTE,hip pop,Tevin Campbell,60
5VfqJBmXcf6ZqXoGij5qTE,neo soul,Tevin Campbell,60
5VfqJBmXcf6ZqXoGij5qTE,new jack swing,Tevin Campbell,60
5VfqJBmXcf6ZqXoGij5qTE,quiet storm,Tevin Campbell,60
5VfqJBmXcf6ZqXoGij5qTE,r&b,Tevin Campbell,60
5VfqJBmXcf6ZqXoGij5qTE,urban contemporary,Tevin Campbell,60
0GWCNkPi54upO9WLlwjAHd,boy band,Big Time Rush,69
0GWCNkPi54upO9WLlwjAHd,dance pop,Big Time Rush,69
0GWCNkPi54upO9WLlwjAHd,pop,Big Time Rush,69
0GWCNkPi54upO9WLlwjAHd,post-teen pop,Big Time Rush,69
73ZPfpfg1LBVvDEArK4l5B,europop,Des'ree,60
74KM79TiuVKeVCqs8QtB0B,alt z,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,dance pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,electropop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,post-teen pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,viral pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,alt z,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,dance pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,electropop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,post-teen pop,Sabrina Carpenter,76
74KM79TiuVKeVCqs8QtB0B,viral pop,Sabrina Carpenter,76
7bp2lSdh12wcA8LyB1srfJ,pop,Sofia Carson,69
7bp2lSdh12wcA8LyB1srfJ,post-teen pop,Sofia Carson,69
7bp2lSdh12wcA8LyB1srfJ,social media pop,Sofia Carson,69
2gUMs9PE8XZVQyzCDqaYmW,dance pop,High School Musical Cast,66
2gUMs9PE8XZVQyzCDqaYmW,post-teen pop,High School Musical Cast,66
1yMYjh77WgOVafRkI50mim,girl group,Wilson Phillips,59
1yMYjh77WgOVafRkI50mim,mellow gold,Wilson Phillips,59
1yMYjh77WgOVafRkI50mim,new wave pop,Wilson Phillips,59
